Lvl,Nombre
1,Kobold
1,Rata Gigante
1,Serpiente
2,Mastiff
2,Guerrero Tribal
4,Mono
4,Oso negro
4,Jabali
4,Drow
4,Goblin
4,Lobo araña gigante
5,Orco
5,Caballo de guerra
5,Enjambre de insectos
5,Wargo
5,Armadura animada
5,Oso pardo
6,Dragon Wyrmling
6,Lobo alfa
6,Ghoul
6,Aguila gigante
6,Arpia
6,Diablillo
6,Yuan-Ti
7,Capitan bandido
7,Berserker
7,Gargola
7,Cubo gelatinoso
7,Oso gigante
7,Hipogrifo
7,Mimico
7,Ogro
7,Ogro zombie
7,Oso Polar
8,Escorpion gigante
8,Perro infernal
8,Capitan Hobgoblin
8,Horror
8,Caballero
9,Manticora
9,Pesadilla
9,Oso Lechuza
9,Hombre lobo
9,Yeti
10,Banshee
10,Demonio de las sombras
10,Elemental de tierra
10,Golem de carne
10,Gigante de la colina
10,Troll

